year,month,breed,n_animals
2016,5,Tennessee Walking Horse,57.0
2016,6,Tennessee Walking Horse,57.0
2016,7,Tennessee Walking Horse,57.0
2016,8,Tennessee Walking Horse,57.0
2016,9,Tennessee Walking Horse,56.0
2016,10,Tennessee Walking Horse,56.0
2016,11,Tennessee Walking Horse,56.0
2016,12,Tennessee Walking Horse,56.0
2017,1,Tennessee Walking Horse,57.0
2017,2,Tennessee Walking Horse,57.0
2017,3,Tennessee Walking Horse,57.0
2017,4,Tennessee Walking Horse,57.0
2017,5,Tennessee Walking Horse,57.0
2017,6,Tennessee Walking Horse,56.0
2017,7,Tennessee Walking Horse,56.0
2017,8,Tennessee Walking Horse,55.0
2017,9,Tennessee Walking Horse,55.0
2017,10,Tennessee Walking Horse,57.0
2017,11,Tennessee Walking Horse,57.0
2017,12,Tennessee Walking Horse,57.0
2018,1,Tennessee Walking Horse,57.0
2018,2,Tennessee Walking Horse,57.0
2018,3,Tennessee Walking Horse,55.0
2018,4,Tennessee Walking Horse,55.0
2018,5,Tennessee Walking Horse,57.0
2018,6,Tennessee Walking Horse,57.0
2018,7,Tennessee Walking Horse,56.0
2018,8,Tennessee Walking Horse,56.0
2018,9,Tennessee Walking Horse,56.0
2018,10,Tennessee Walking Horse,56.0
2018,11,Tennessee Walking Horse,56.0
2018,12,Tennessee Walking Horse,56.0
2019,1,Tennessee Walking Horse,56.0
2019,2,Tennessee Walking Horse,56.0
2019,3,Tennessee Walking Horse,57.0
2019,4,Tennessee Walking Horse,56.0
2019,5,Tennessee Walking Horse,56.0
2019,6,Tennessee Walking Horse,57.0
2019,7,Tennessee Walking Horse,57.0
2019,8,Tennessee Walking Horse,57.0
2019,9,Tennessee Walking Horse,57.0
2019,10,Tennessee Walking Horse,57.0
2019,11,Tennessee Walking Horse,57.0
2019,12,Tennessee Walking Horse,57.0
2020,1,Tennessee Walking Horse,57.0
2020,2,Tennessee Walking Horse,57.0
2020,3,Tennessee Walking Horse,57.0
2020,4,Tennessee Walking Horse,57.0
2020,5,Tennessee Walking Horse,57.0
2020,6,Tennessee Walking Horse,58.0
2020,7,Tennessee Walking Horse,57.0
2020,8,Tennessee Walking Horse,58.0
2020,9,Tennessee Walking Horse,58.0
2020,10,Tennessee Walking Horse,59.0
2020,11,Tennessee Walking Horse,58.0
2020,12,Tennessee Walking Horse,58.0
2021,1,Tennessee Walking Horse,58.0
2021,2,Tennessee Walking Horse,59.0
2021,3,Tennessee Walking Horse,59.0
2021,4,Tennessee Walking Horse,60.0
2021,5,Tennessee Walking Horse,60.0
2021,6,Tennessee Walking Horse,59.0
2021,7,Tennessee Walking Horse,58.0
2021,8,Tennessee Walking Horse,58.0
2021,9,Tennessee Walking Horse,58.0
2021,10,Tennessee Walking Horse,59.0
2021,11,Tennessee Walking Horse,57.0
2021,12,Tennessee Walking Horse,57.0
2022,1,Tennessee Walking Horse,57.0
2022,2,Tennessee Walking Horse,57.0
2022,3,Tennessee Walking Horse,57.0
2022,4,Tennessee Walking Horse,57.0
2022,5,Tennessee Walking Horse,56.0
2022,6,Tennessee Walking Horse,55.0
2022,7,Tennessee Walking Horse,55.0
2022,8,Tennessee Walking Horse,55.0
2022,9,Tennessee Walking Horse,53.0
2022,10,Tennessee Walking Horse,53.0
2022,11,Tennessee Walking Horse,53.0
2022,12,Tennessee Walking Horse,53.0
2023,1,Tennessee Walking Horse,53.0
2023,2,Tennessee Walking Horse,53.0
2023,3,Tennessee Walking Horse,53.0
2023,4,Tennessee Walking Horse,53.0
2023,5,Tennessee Walking Horse,53.0
2023,6,Tennessee Walking Horse,53.0
2023,7,Tennessee Walking Horse,52.0
2016,1,Tinker,828.0
2016,2,Tinker,835.0
2016,3,Tinker,839.0
2016,4,Tinker,854.0
2016,5,Tinker,856.0
2016,6,Tinker,861.0
2016,7,Tinker,865.0
2016,8,Tinker,868.0
2016,9,Tinker,866.0
2016,10,Tinker,874.0
2016,11,Tinker,871.0
2016,12,Tinker,871.0
2017,1,Tinker,877.0
2017,2,Tinker,878.0
2017,3,Tinker,885.0
2017,4,Tinker,890.0
2017,5,Tinker,896.0
2017,6,Tinker,909.0
2017,7,Tinker,904.0
2017,8,Tinker,906.0
2017,9,Tinker,905.0
2017,10,Tinker,910.0
2017,11,Tinker,907.0
2017,12,Tinker,897.0
2018,1,Tinker,911.0
2018,2,Tinker,912.0
2018,3,Tinker,921.0
2018,4,Tinker,924.0
2018,5,Tinker,933.0
2018,6,Tinker,939.0
2018,7,Tinker,943.0
2018,8,Tinker,944.0
2018,9,Tinker,943.0
2018,10,Tinker,951.0
2018,11,Tinker,948.0
2018,12,Tinker,946.0
2019,1,Tinker,948.0
2019,2,Tinker,950.0
2019,3,Tinker,956.0
2019,4,Tinker,960.0
2019,5,Tinker,969.0
2019,6,Tinker,969.0
2019,7,Tinker,970.0
2019,8,Tinker,973.0
2019,9,Tinker,972.0
2019,10,Tinker,976.0
2019,11,Tinker,973.0
2019,12,Tinker,965.0
2020,1,Tinker,962.0
2020,2,Tinker,957.0
2020,3,Tinker,957.0
2020,4,Tinker,964.0
2020,5,Tinker,975.0
2020,6,Tinker,973.0
2020,7,Tinker,972.0
2020,8,Tinker,982.0
2020,9,Tinker,978.0
2020,10,Tinker,980.0
2020,11,Tinker,982.0
2020,12,Tinker,978.0
2021,1,Tinker,980.0
2021,2,Tinker,984.0
2021,3,Tinker,982.0
2021,4,Tinker,990.0
2021,5,Tinker,1000.0
2021,6,Tinker,999.0
2021,7,Tinker,1005.0
2021,8,Tinker,1010.0
2021,9,Tinker,1008.0
2021,10,Tinker,1015.0
2021,11,Tinker,1010.0
2021,12,Tinker,1005.0
2022,1,Tinker,1003.0
2022,2,Tinker,1003.0
2022,3,Tinker,1005.0
2022,4,Tinker,1008.0
2022,5,Tinker,1007.0
2022,6,Tinker,1010.0
2022,7,Tinker,1012.0
2022,8,Tinker,1017.0
2022,9,Tinker,1009.0
2022,10,Tinker,1010.0
2022,11,Tinker,1005.0
2022,12,Tinker,1002.0
2023,1,Tinker,1003.0
2023,2,Tinker,1002.0
2023,3,Tinker,1003.0
2023,4,Tinker,1003.0
2023,5,Tinker,1007.0
2023,6,Tinker,1005.0
2023,7,Tinker,1004.0
2016,1,Traber,1155.0
2016,2,Traber,1154.0
2016,3,Traber,1153.0
2016,4,Traber,1161.0
2016,5,Traber,1178.0
2016,6,Traber,1179.0
2016,7,Traber,1166.0
2016,8,Traber,1155.0
2016,9,Traber,1150.0
2016,10,Traber,1159.0
2016,11,Traber,1141.0
2016,12,Traber,1118.0
2017,1,Traber,1127.0
2017,2,Traber,1137.0
2017,3,Traber,1160.0
2017,4,Traber,1170.0
2017,5,Traber,1178.0
2017,6,Traber,1176.0
2017,7,Traber,1167.0
2017,8,Traber,1161.0
2017,9,Traber,1157.0
2017,10,Traber,1159.0
2017,11,Traber,1144.0
2017,12,Traber,1140.0
2018,1,Traber,1134.0
2018,2,Traber,1128.0
2018,3,Traber,1133.0
2018,4,Traber,1141.0
2018,5,Traber,1146.0
2018,6,Traber,1152.0
2018,7,Traber,1150.0
2018,8,Traber,1148.0
2018,9,Traber,1146.0
2018,10,Traber,1149.0
2018,11,Traber,1130.0
2018,12,Traber,1124.0
2019,1,Traber,1126.0
2019,2,Traber,1128.0
2019,3,Traber,1133.0
2019,4,Traber,1132.0
2019,5,Traber,1129.0
2019,6,Traber,1128.0
2019,7,Traber,1122.0
2019,8,Traber,1113.0
2019,9,Traber,1107.0
2019,10,Traber,1103.0
2019,11,Traber,1093.0
2019,12,Traber,1087.0
2020,1,Traber,1088.0
2020,2,Traber,1096.0
2020,3,Traber,1100.0
2020,4,Traber,1098.0
2020,5,Traber,1094.0
2020,6,Traber,1097.0
2020,7,Traber,1099.0
2020,8,Traber,1095.0
2020,9,Traber,1092.0
2020,10,Traber,1075.0
2020,11,Traber,1069.0
2020,12,Traber,1074.0
2021,1,Traber,1077.0
2021,2,Traber,1076.0
2021,3,Traber,1075.0
2021,4,Traber,1088.0
2021,5,Traber,1095.0
2021,6,Traber,1092.0
2021,7,Traber,1096.0
2021,8,Traber,1095.0
2021,9,Traber,1089.0
2021,10,Traber,1100.0
2021,11,Traber,1086.0
2021,12,Traber,1083.0
2022,1,Traber,1087.0
2022,2,Traber,1086.0
2022,3,Traber,1095.0
2022,4,Traber,1099.0
2022,5,Traber,1099.0
2022,6,Traber,1094.0
2022,7,Traber,1085.0
2022,8,Traber,1082.0
2022,9,Traber,1076.0
2022,10,Traber,1078.0
2022,11,Traber,1073.0
2022,12,Traber,1069.0
2023,1,Traber,1071.0
2023,2,Traber,1071.0
2023,3,Traber,1071.0
2023,4,Traber,1073.0
2023,5,Traber,1075.0
2023,6,Traber,1073.0
2023,7,Traber,1075.0
2016,1,Trakehner,532.0
2016,2,Trakehner,535.0
2016,3,Trakehner,537.0
2016,4,Trakehner,540.0
2016,5,Trakehner,543.0
2016,6,Trakehner,545.0
2016,7,Trakehner,547.0
2016,8,Trakehner,545.0
2016,9,Trakehner,540.0
2016,10,Trakehner,545.0
2016,11,Trakehner,540.0
2016,12,Trakehner,532.0
2017,1,Trakehner,538.0
2017,2,Trakehner,535.0
2017,3,Trakehner,542.0
2017,4,Trakehner,538.0
2017,5,Trakehner,545.0
2017,6,Trakehner,545.0
2017,7,Trakehner,544.0
2017,8,Trakehner,540.0
2017,9,Trakehner,539.0
2017,10,Trakehner,541.0
2017,11,Trakehner,541.0
2017,12,Trakehner,540.0
2018,1,Trakehner,538.0
2018,2,Trakehner,535.0
2018,3,Trakehner,536.0
2018,4,Trakehner,537.0
2018,5,Trakehner,538.0
2018,6,Trakehner,541.0
2018,7,Trakehner,536.0
2018,8,Trakehner,537.0
2018,9,Trakehner,536.0
2018,10,Trakehner,539.0
2018,11,Trakehner,535.0
2018,12,Trakehner,529.0
2019,1,Trakehner,527.0
2019,2,Trakehner,530.0
2019,3,Trakehner,536.0
2019,4,Trakehner,537.0
2019,5,Trakehner,532.0
2019,6,Trakehner,529.0
2019,7,Trakehner,526.0
2019,8,Trakehner,521.0
2019,9,Trakehner,522.0
2019,10,Trakehner,525.0
2019,11,Trakehner,525.0
2019,12,Trakehner,521.0
2020,1,Trakehner,515.0
2020,2,Trakehner,515.0
2020,3,Trakehner,519.0
2020,4,Trakehner,521.0
2020,5,Trakehner,524.0
2020,6,Trakehner,527.0
2020,7,Trakehner,522.0
2020,8,Trakehner,521.0
2020,9,Trakehner,522.0
2020,10,Trakehner,522.0
2020,11,Trakehner,520.0
2020,12,Trakehner,516.0
2021,1,Trakehner,515.0
2021,2,Trakehner,514.0
2021,3,Trakehner,513.0
2021,4,Trakehner,512.0
2021,5,Trakehner,516.0
2021,6,Trakehner,516.0
2021,7,Trakehner,518.0
2021,8,Trakehner,513.0
2021,9,Trakehner,508.0
2021,10,Trakehner,506.0
2021,11,Trakehner,503.0
2021,12,Trakehner,502.0
2022,1,Trakehner,503.0
2022,2,Trakehner,503.0
2022,3,Trakehner,498.0
2022,4,Trakehner,495.0
2022,5,Trakehner,491.0
2022,6,Trakehner,492.0
2022,7,Trakehner,489.0
2022,8,Trakehner,492.0
2022,9,Trakehner,491.0
2022,10,Trakehner,494.0
2022,11,Trakehner,492.0
2022,12,Trakehner,490.0
2023,1,Trakehner,488.0
2023,2,Trakehner,490.0
2023,3,Trakehner,491.0
2023,4,Trakehner,489.0
2023,5,Trakehner,493.0
2023,6,Trakehner,494.0
2023,7,Trakehner,492.0
2016,1,Vollblut diverse Herkunft,1235.0
2016,2,Vollblut diverse Herkunft,1225.0
2016,3,Vollblut diverse Herkunft,1230.0
2016,4,Vollblut diverse Herkunft,1245.0
2016,5,Vollblut diverse Herkunft,1242.0
2016,6,Vollblut diverse Herkunft,1250.0
2016,7,Vollblut diverse Herkunft,1242.0
2016,8,Vollblut diverse Herkunft,1230.0
2016,9,Vollblut diverse Herkunft,1215.0
2016,10,Vollblut diverse Herkunft,1206.0
2016,11,Vollblut diverse Herkunft,1194.0
2016,12,Vollblut diverse Herkunft,1174.0
2017,1,Vollblut diverse Herkunft,1185.0
2017,2,Vollblut diverse Herkunft,1185.0
2017,3,Vollblut diverse Herkunft,1196.0
2017,4,Vollblut diverse Herkunft,1202.0
2017,5,Vollblut diverse Herkunft,1216.0
2017,6,Vollblut diverse Herkunft,1208.0
2017,7,Vollblut diverse Herkunft,1211.0
2017,8,Vollblut diverse Herkunft,1202.0
2017,9,Vollblut diverse Herkunft,1190.0
2017,10,Vollblut diverse Herkunft,1191.0
2017,11,Vollblut diverse Herkunft,1183.0
2017,12,Vollblut diverse Herkunft,1179.0
2018,1,Vollblut diverse Herkunft,1179.0
2018,2,Vollblut diverse Herkunft,1181.0
2018,3,Vollblut diverse Herkunft,1189.0
2018,4,Vollblut diverse Herkunft,1190.0
2018,5,Vollblut diverse Herkunft,1184.0
2018,6,Vollblut diverse Herkunft,1185.0
2018,7,Vollblut diverse Herkunft,1187.0
2018,8,Vollblut diverse Herkunft,1181.0
2018,9,Vollblut diverse Herkunft,1170.0
2018,10,Vollblut diverse Herkunft,1163.0
2018,11,Vollblut diverse Herkunft,1159.0
2018,12,Vollblut diverse Herkunft,1148.0
2019,1,Vollblut diverse Herkunft,1150.0
2019,2,Vollblut diverse Herkunft,1148.0
2019,3,Vollblut diverse Herkunft,1144.0
2019,4,Vollblut diverse Herkunft,1142.0
2019,5,Vollblut diverse Herkunft,1151.0
2019,6,Vollblut diverse Herkunft,1151.0
2019,7,Vollblut diverse Herkunft,1147.0
2019,8,Vollblut diverse Herkunft,1133.0
2019,9,Vollblut diverse Herkunft,1126.0
2019,10,Vollblut diverse Herkunft,1112.0
2019,11,Vollblut diverse Herkunft,1115.0
2019,12,Vollblut diverse Herkunft,1104.0
2020,1,Vollblut diverse Herkunft,1108.0
2020,2,Vollblut diverse Herkunft,1105.0
2020,3,Vollblut diverse Herkunft,1105.0
2020,4,Vollblut diverse Herkunft,1099.0
2020,5,Vollblut diverse Herkunft,1092.0
2020,6,Vollblut diverse Herkunft,1086.0
2020,7,Vollblut diverse Herkunft,1094.0
2020,8,Vollblut diverse Herkunft,1093.0
2020,9,Vollblut diverse Herkunft,1079.0
2020,10,Vollblut diverse Herkunft,1088.0
2020,11,Vollblut diverse Herkunft,1078.0
2020,12,Vollblut diverse Herkunft,1068.0
2021,1,Vollblut diverse Herkunft,1076.0
2021,2,Vollblut diverse Herkunft,1074.0
2021,3,Vollblut diverse Herkunft,1082.0
2021,4,Vollblut diverse Herkunft,1083.0
2021,5,Vollblut diverse Herkunft,1082.0
2021,6,Vollblut diverse Herkunft,1079.0
2021,7,Vollblut diverse Herkunft,1082.0
2021,8,Vollblut diverse Herkunft,1076.0
2021,9,Vollblut diverse Herkunft,1074.0
2021,10,Vollblut diverse Herkunft,1071.0
2021,11,Vollblut diverse Herkunft,1073.0
2021,12,Vollblut diverse Herkunft,1067.0
2022,1,Vollblut diverse Herkunft,1060.0
2022,2,Vollblut diverse Herkunft,1053.0
2022,3,Vollblut diverse Herkunft,1057.0
2022,4,Vollblut diverse Herkunft,1063.0
2022,5,Vollblut diverse Herkunft,1062.0
2022,6,Vollblut diverse Herkunft,1061.0
2022,7,Vollblut diverse Herkunft,1057.0
2022,8,Vollblut diverse Herkunft,1053.0
2022,9,Vollblut diverse Herkunft,1045.0
2022,10,Vollblut diverse Herkunft,1034.0
2022,11,Vollblut diverse Herkunft,1032.0
2022,12,Vollblut diverse Herkunft,1028.0
2023,1,Vollblut diverse Herkunft,1031.0
2023,2,Vollblut diverse Herkunft,1031.0
2023,3,Vollblut diverse Herkunft,1032.0
2023,4,Vollblut diverse Herkunft,1046.0
2023,5,Vollblut diverse Herkunft,1047.0
2023,6,Vollblut diverse Herkunft,1045.0
2023,7,Vollblut diverse Herkunft,1047.0
2016,1,Warlander	,
2016,2,Warlander	,
2016,3,Warlander	,
2016,4,Warlander	,
2016,5,Warlander	,
2016,6,Warlander	,
2016,7,Warlander	,
2016,8,Warlander	,
2016,9,Warlander	,
2016,10,Warlander	,
2016,11,Warlander	,
2016,12,Warlander	,
2017,1,Warlander	,
2017,2,Warlander	,
2017,3,Warlander	,
2017,4,Warlander	,
2017,5,Warlander	,
2017,6,Warlander	,
2017,7,Warlander	,
2017,8,Warlander	,
2017,9,Warlander	,
2017,10,Warlander	,
2017,11,Warlander	,
2017,12,Warlander	,
2018,1,Warlander	,
2018,2,Warlander	,
2018,3,Warlander	,
2018,4,Warlander	,
2018,5,Warlander	,
2018,6,Warlander	,
2018,7,Warlander	,
2018,8,Warlander	,
2018,9,Warlander	,
2018,10,Warlander	,
2018,11,Warlander	,
2018,12,Warlander	,
2019,1,Warlander	,
2019,2,Warlander	,
2019,3,Warlander	,
2019,4,Warlander	,
2019,5,Warlander	,
2019,6,Warlander	,
2019,7,Warlander	,
2019,8,Warlander	,
2019,9,Warlander	,
2019,10,Warlander	,
2019,11,Warlander	,
2019,12,Warlander	,
2020,1,Warlander	,
2020,2,Warlander	,
2020,3,Warlander	,
2020,4,Warlander	,
2020,5,Warlander	,
2020,6,Warlander	,
2020,7,Warlander	,
2020,8,Warlander	,
2020,9,Warlander	,
2020,10,Warlander	,
2020,11,Warlander	,
2020,12,Warlander	,
2021,1,Warlander	,
2021,2,Warlander	,
2021,3,Warlander	,
2021,4,Warlander	,
2021,5,Warlander	,
2021,6,Warlander	,
2021,7,Warlander	,
2021,8,Warlander	,
2021,9,Warlander	,
2021,10,Warlander	,
2021,11,Warlander	,
2021,12,Warlander	,
2022,1,Warlander	,
2022,2,Warlander	,
2022,3,Warlander	,
2022,4,Warlander	,
2022,5,Warlander	,
2022,6,Warlander	,
2022,7,Warlander	,
2022,8,Warlander	,
2022,9,Warlander	,
2022,10,Warlander	,
2022,11,Warlander	,
2022,12,Warlander	,
2023,1,Warlander	,
2023,2,Warlander	,
2023,3,Warlander	,
2023,4,Warlander	,
2023,5,Warlander	,
2023,6,Warlander	,
2023,7,Warlander	,
2016,1,Welsh Cob,157.0
2016,2,Welsh Cob,156.0
2016,3,Welsh Cob,156.0
2016,4,Welsh Cob,157.0
2016,5,Welsh Cob,156.0
2016,6,Welsh Cob,155.0
2016,7,Welsh Cob,156.0
2016,8,Welsh Cob,156.0
2016,9,Welsh Cob,156.0
2016,10,Welsh Cob,157.0
2016,11,Welsh Cob,155.0
2016,12,Welsh Cob,154.0
2017,1,Welsh Cob,154.0
2017,2,Welsh Cob,156.0
2017,3,Welsh Cob,153.0
2017,4,Welsh Cob,152.0
2017,5,Welsh Cob,150.0
2017,6,Welsh Cob,148.0
2017,7,Welsh Cob,148.0
2017,8,Welsh Cob,148.0
2017,9,Welsh Cob,148.0
2017,10,Welsh Cob,152.0
2017,11,Welsh Cob,150.0
2017,12,Welsh Cob,150.0
2018,1,Welsh Cob,150.0
2018,2,Welsh Cob,150.0
2018,3,Welsh Cob,151.0
2018,4,Welsh Cob,152.0
2018,5,Welsh Cob,153.0
2018,6,Welsh Cob,153.0
2018,7,Welsh Cob,152.0
2018,8,Welsh Cob,155.0
2018,9,Welsh Cob,154.0
2018,10,Welsh Cob,155.0
2018,11,Welsh Cob,154.0
2018,12,Welsh Cob,153.0
2019,1,Welsh Cob,156.0
2019,2,Welsh Cob,155.0
2019,3,Welsh Cob,152.0
2019,4,Welsh Cob,153.0
2019,5,Welsh Cob,154.0
2019,6,Welsh Cob,153.0
2019,7,Welsh Cob,153.0
2019,8,Welsh Cob,153.0
2019,9,Welsh Cob,152.0
2019,10,Welsh Cob,151.0
2019,11,Welsh Cob,150.0
2019,12,Welsh Cob,151.0
2020,1,Welsh Cob,151.0
2020,2,Welsh Cob,151.0
2020,3,Welsh Cob,150.0
2020,4,Welsh Cob,151.0
2020,5,Welsh Cob,153.0
2020,6,Welsh Cob,151.0
2020,7,Welsh Cob,151.0
2020,8,Welsh Cob,152.0
2020,9,Welsh Cob,152.0
2020,10,Welsh Cob,151.0
2020,11,Welsh Cob,150.0
2020,12,Welsh Cob,149.0
2021,1,Welsh Cob,149.0
2021,2,Welsh Cob,148.0
2021,3,Welsh Cob,148.0
2021,4,Welsh Cob,147.0
2021,5,Welsh Cob,148.0
2021,6,Welsh Cob,148.0
2021,7,Welsh Cob,147.0
2021,8,Welsh Cob,147.0
2021,9,Welsh Cob,147.0
2021,10,Welsh Cob,146.0
2021,11,Welsh Cob,146.0
2021,12,Welsh Cob,145.0
2022,1,Welsh Cob,146.0
2022,2,Welsh Cob,144.0
2022,3,Welsh Cob,144.0
2022,4,Welsh Cob,144.0
2022,5,Welsh Cob,144.0
2022,6,Welsh Cob,145.0
2022,7,Welsh Cob,142.0
2022,8,Welsh Cob,143.0
2022,9,Welsh Cob,142.0
2022,10,Welsh Cob,142.0
2022,11,Welsh Cob,143.0
2022,12,Welsh Cob,143.0
2023,1,Welsh Cob,142.0
2023,2,Welsh Cob,143.0
2023,3,Welsh Cob,142.0
2023,4,Welsh Cob,142.0
2023,5,Welsh Cob,142.0
2023,6,Welsh Cob,142.0
2023,7,Welsh Cob,141.0
2016,1,Welsh Pony,1268.0
2016,2,Welsh Pony,1274.0
2016,3,Welsh Pony,1278.0
2016,4,Welsh Pony,1284.0
2016,5,Welsh Pony,1290.0
2016,6,Welsh Pony,1292.0
2016,7,Welsh Pony,1292.0
2016,8,Welsh Pony,1290.0
2016,9,Welsh Pony,1288.0
2016,10,Welsh Pony,1291.0
2016,11,Welsh Pony,1291.0
2016,12,Welsh Pony,1293.0
2017,1,Welsh Pony,1303.0
2017,2,Welsh Pony,1307.0
2017,3,Welsh Pony,1311.0
2017,4,Welsh Pony,1318.0
2017,5,Welsh Pony,1334.0
2017,6,Welsh Pony,1332.0
2017,7,Welsh Pony,1336.0
2017,8,Welsh Pony,1336.0
2017,9,Welsh Pony,1337.0
2017,10,Welsh Pony,1333.0
2017,11,Welsh Pony,1337.0
2017,12,Welsh Pony,1329.0
2018,1,Welsh Pony,1338.0
2018,2,Welsh Pony,1344.0
2018,3,Welsh Pony,1345.0
2018,4,Welsh Pony,1349.0
2018,5,Welsh Pony,1352.0
2018,6,Welsh Pony,1361.0
2018,7,Welsh Pony,1360.0
2018,8,Welsh Pony,1371.0
2018,9,Welsh Pony,1363.0
2018,10,Welsh Pony,1361.0
2018,11,Welsh Pony,1356.0
2018,12,Welsh Pony,1351.0
2019,1,Welsh Pony,1341.0
2019,2,Welsh Pony,1343.0
2019,3,Welsh Pony,1336.0
2019,4,Welsh Pony,1346.0
2019,5,Welsh Pony,1350.0
2019,6,Welsh Pony,1354.0
2019,7,Welsh Pony,1353.0
2019,8,Welsh Pony,1351.0
2019,9,Welsh Pony,1349.0
2019,10,Welsh Pony,1352.0
2019,11,Welsh Pony,1350.0
2019,12,Welsh Pony,1348.0
2020,1,Welsh Pony,1339.0
2020,2,Welsh Pony,1346.0
2020,3,Welsh Pony,1350.0
2020,4,Welsh Pony,1362.0
2020,5,Welsh Pony,1363.0
2020,6,Welsh Pony,1366.0
2020,7,Welsh Pony,1372.0
2020,8,Welsh Pony,1373.0
2020,9,Welsh Pony,1380.0
2020,10,Welsh Pony,1381.0
2020,11,Welsh Pony,1377.0
2020,12,Welsh Pony,1377.0
2021,1,Welsh Pony,1379.0
2021,2,Welsh Pony,1378.0
2021,3,Welsh Pony,1381.0
2021,4,Welsh Pony,1380.0
2021,5,Welsh Pony,1385.0
2021,6,Welsh Pony,1388.0
2021,7,Welsh Pony,1385.0
2021,8,Welsh Pony,1382.0
2021,9,Welsh Pony,1373.0
2021,10,Welsh Pony,1376.0
2021,11,Welsh Pony,1373.0
2021,12,Welsh Pony,1372.0
2022,1,Welsh Pony,1377.0
2022,2,Welsh Pony,1379.0
2022,3,Welsh Pony,1382.0
2022,4,Welsh Pony,1382.0
2022,5,Welsh Pony,1386.0
2022,6,Welsh Pony,1394.0
2022,7,Welsh Pony,1397.0
2022,8,Welsh Pony,1393.0
2022,9,Welsh Pony,1387.0
2022,10,Welsh Pony,1379.0
2022,11,Welsh Pony,1380.0
2022,12,Welsh Pony,1375.0
2023,1,Welsh Pony,1373.0
2023,2,Welsh Pony,1371.0
2023,3,Welsh Pony,1370.0
2023,4,Welsh Pony,1372.0
2023,5,Welsh Pony,1372.0
2023,6,Welsh Pony,1377.0
2023,7,Welsh Pony,1378.0
2016,1,Esel Amiata,0.0
2016,2,Esel Amiata,0.0
2016,3,Esel Amiata,0.0
2016,4,Esel Amiata,0.0
2016,5,Esel Amiata,0.0
2016,6,Esel Amiata,0.0
2016,7,Esel Amiata,0.0
2016,8,Esel Amiata,0.0
2016,9,Esel Amiata,0.0
2016,10,Esel Amiata,0.0
2016,11,Esel Amiata,0.0
2016,12,Esel Amiata,0.0
2017,1,Esel Amiata,
2017,2,Esel Amiata,
2017,3,Esel Amiata,
2017,4,Esel Amiata,
2017,5,Esel Amiata,
2017,6,Esel Amiata,
2017,7,Esel Amiata,
2017,8,Esel Amiata,5.0
2017,9,Esel Amiata,5.0
2017,10,Esel Amiata,5.0
2017,11,Esel Amiata,5.0
2017,12,Esel Amiata,5.0
2018,1,Esel Amiata,6.0
2018,2,Esel Amiata,6.0
2018,3,Esel Amiata,7.0
2018,4,Esel Amiata,7.0
2018,5,Esel Amiata,9.0
2018,6,Esel Amiata,8.0
2018,7,Esel Amiata,8.0
2018,8,Esel Amiata,8.0
2018,9,Esel Amiata,7.0
2018,10,Esel Amiata,7.0
2018,11,Esel Amiata,7.0
2018,12,Esel Amiata,7.0
2019,1,Esel Amiata,7.0
2019,2,Esel Amiata,8.0
2019,3,Esel Amiata,8.0
2019,4,Esel Amiata,8.0
2019,5,Esel Amiata,8.0
2019,6,Esel Amiata,8.0
2019,7,Esel Amiata,8.0
2019,8,Esel Amiata,8.0
2019,9,Esel Amiata,10.0
2019,10,Esel Amiata,10.0
2019,11,Esel Amiata,10.0
2019,12,Esel Amiata,10.0
2020,1,Esel Amiata,10.0
2020,2,Esel Amiata,10.0
2020,3,Esel Amiata,10.0
2020,4,Esel Amiata,10.0
2020,5,Esel Amiata,11.0
2020,6,Esel Amiata,14.0
2020,7,Esel Amiata,14.0
2020,8,Esel Amiata,24.0
2020,9,Esel Amiata,25.0
2020,10,Esel Amiata,32.0
2020,11,Esel Amiata,32.0
2020,12,Esel Amiata,32.0
2021,1,Esel Amiata,32.0
2021,2,Esel Amiata,32.0
2021,3,Esel Amiata,34.0
2021,4,Esel Amiata,40.0
2021,5,Esel Amiata,42.0
2021,6,Esel Amiata,42.0
2021,7,Esel Amiata,42.0
2021,8,Esel Amiata,43.0
2021,9,Esel Amiata,43.0
2021,10,Esel Amiata,46.0
2021,11,Esel Amiata,47.0
2021,12,Esel Amiata,47.0
2022,1,Esel Amiata,48.0
2022,2,Esel Amiata,48.0
2022,3,Esel Amiata,48.0
2022,4,Esel Amiata,48.0
2022,5,Esel Amiata,48.0
2022,6,Esel Amiata,48.0
2022,7,Esel Amiata,48.0
2022,8,Esel Amiata,48.0
2022,9,Esel Amiata,48.0
2022,10,Esel Amiata,49.0
2022,11,Esel Amiata,49.0
2022,12,Esel Amiata,49.0
2023,1,Esel Amiata,49.0
2023,2,Esel Amiata,49.0
2023,3,Esel Amiata,49.0
2023,4,Esel Amiata,50.0
2023,5,Esel Amiata,50.0
2023,6,Esel Amiata,51.0
2023,7,Esel Amiata,52.0
2016,1,Esel Martina Franca,0.0
2016,2,Esel Martina Franca,0.0
2016,3,Esel Martina Franca,0.0
2016,4,Esel Martina Franca,0.0
2016,5,Esel Martina Franca,0.0
2016,6,Esel Martina Franca,0.0
2016,7,Esel Martina Franca,0.0
2016,8,Esel Martina Franca,0.0
2016,9,Esel Martina Franca,0.0
2016,10,Esel Martina Franca,0.0
2016,11,Esel Martina Franca,0.0
2016,12,Esel Martina Franca,0.0
