year,month,breed,n_animals
2023,4,Wolfshund,674.0
2023,5,Wolfshund,675.0
2023,6,Wolfshund,676.0
2023,7,Wolfshund,676.0
2016,1,"Xoloitzcuintle, Zwischenvarietat",61.0
2016,2,"Xoloitzcuintle, Zwischenvarietat",60.0
2016,3,"Xoloitzcuintle, Zwischenvarietat",61.0
2016,4,"Xoloitzcuintle, Zwischenvarietat",62.0
2016,5,"Xoloitzcuintle, Zwischenvarietat",65.0
2016,6,"Xoloitzcuintle, Zwischenvarietat",66.0
2016,7,"Xoloitzcuintle, Zwischenvarietat",66.0
2016,8,"Xoloitzcuintle, Zwischenvarietat",66.0
2016,9,"Xoloitzcuintle, Zwischenvarietat",66.0
2016,10,"Xoloitzcuintle, Zwischenvarietat",71.0
2016,11,"Xoloitzcuintle, Zwischenvarietat",71.0
2016,12,"Xoloitzcuintle, Zwischenvarietat",73.0
2017,1,"Xoloitzcuintle, Zwischenvarietat",73.0
2017,2,"Xoloitzcuintle, Zwischenvarietat",77.0
2017,3,"Xoloitzcuintle, Zwischenvarietat",76.0
2017,4,"Xoloitzcuintle, Zwischenvarietat",77.0
2017,5,"Xoloitzcuintle, Zwischenvarietat",76.0
2017,6,"Xoloitzcuintle, Zwischenvarietat",83.0
2017,7,"Xoloitzcuintle, Zwischenvarietat",84.0
2017,8,"Xoloitzcuintle, Zwischenvarietat",84.0
2017,9,"Xoloitzcuintle, Zwischenvarietat",85.0
2017,10,"Xoloitzcuintle, Zwischenvarietat",83.0
2017,11,"Xoloitzcuintle, Zwischenvarietat",87.0
2017,12,"Xoloitzcuintle, Zwischenvarietat",89.0
2018,1,"Xoloitzcuintle, Zwischenvarietat",91.0
2018,2,"Xoloitzcuintle, Zwischenvarietat",93.0
2018,3,"Xoloitzcuintle, Zwischenvarietat",91.0
2018,4,"Xoloitzcuintle, Zwischenvarietat",91.0
2018,5,"Xoloitzcuintle, Zwischenvarietat",93.0
2018,6,"Xoloitzcuintle, Zwischenvarietat",93.0
2018,7,"Xoloitzcuintle, Zwischenvarietat",93.0
2018,8,"Xoloitzcuintle, Zwischenvarietat",97.0
2018,9,"Xoloitzcuintle, Zwischenvarietat",99.0
2018,10,"Xoloitzcuintle, Zwischenvarietat",105.0
2018,11,"Xoloitzcuintle, Zwischenvarietat",105.0
2018,12,"Xoloitzcuintle, Zwischenvarietat",104.0
2019,1,"Xoloitzcuintle, Zwischenvarietat",105.0
2019,2,"Xoloitzcuintle, Zwischenvarietat",106.0
2019,3,"Xoloitzcuintle, Zwischenvarietat",110.0
2019,4,"Xoloitzcuintle, Zwischenvarietat",111.0
2019,5,"Xoloitzcuintle, Zwischenvarietat",111.0
2019,6,"Xoloitzcuintle, Zwischenvarietat",116.0
2019,7,"Xoloitzcuintle, Zwischenvarietat",117.0
2019,8,"Xoloitzcuintle, Zwischenvarietat",120.0
2019,9,"Xoloitzcuintle, Zwischenvarietat",119.0
2019,10,"Xoloitzcuintle, Zwischenvarietat",119.0
2019,11,"Xoloitzcuintle, Zwischenvarietat",121.0
2019,12,"Xoloitzcuintle, Zwischenvarietat",120.0
2020,1,"Xoloitzcuintle, Zwischenvarietat",121.0
2020,2,"Xoloitzcuintle, Zwischenvarietat",121.0
2020,3,"Xoloitzcuintle, Zwischenvarietat",124.0
2020,4,"Xoloitzcuintle, Zwischenvarietat",125.0
2020,5,"Xoloitzcuintle, Zwischenvarietat",126.0
2020,6,"Xoloitzcuintle, Zwischenvarietat",128.0
2020,7,"Xoloitzcuintle, Zwischenvarietat",128.0
2020,8,"Xoloitzcuintle, Zwischenvarietat",140.0
2020,9,"Xoloitzcuintle, Zwischenvarietat",141.0
2020,10,"Xoloitzcuintle, Zwischenvarietat",141.0
2020,11,"Xoloitzcuintle, Zwischenvarietat",140.0
2020,12,"Xoloitzcuintle, Zwischenvarietat",140.0
2021,1,"Xoloitzcuintle, Zwischenvarietat",144.0
2021,2,"Xoloitzcuintle, Zwischenvarietat",143.0
2021,3,"Xoloitzcuintle, Zwischenvarietat",144.0
2021,4,"Xoloitzcuintle, Zwischenvarietat",144.0
2021,5,"Xoloitzcuintle, Zwischenvarietat",145.0
2021,6,"Xoloitzcuintle, Zwischenvarietat",146.0
2021,7,"Xoloitzcuintle, Zwischenvarietat",146.0
2021,8,"Xoloitzcuintle, Zwischenvarietat",146.0
2021,9,"Xoloitzcuintle, Zwischenvarietat",149.0
2021,10,"Xoloitzcuintle, Zwischenvarietat",149.0
2021,11,"Xoloitzcuintle, Zwischenvarietat",149.0
2021,12,"Xoloitzcuintle, Zwischenvarietat",149.0
2022,1,"Xoloitzcuintle, Zwischenvarietat",155.0
2022,2,"Xoloitzcuintle, Zwischenvarietat",155.0
2022,3,"Xoloitzcuintle, Zwischenvarietat",157.0
2022,4,"Xoloitzcuintle, Zwischenvarietat",158.0
2022,5,"Xoloitzcuintle, Zwischenvarietat",163.0
2022,6,"Xoloitzcuintle, Zwischenvarietat",163.0
2022,7,"Xoloitzcuintle, Zwischenvarietat",166.0
2022,8,"Xoloitzcuintle, Zwischenvarietat",167.0
2022,9,"Xoloitzcuintle, Zwischenvarietat",164.0
2022,10,"Xoloitzcuintle, Zwischenvarietat",164.0
2022,11,"Xoloitzcuintle, Zwischenvarietat",163.0
2022,12,"Xoloitzcuintle, Zwischenvarietat",163.0
2023,1,"Xoloitzcuintle, Zwischenvarietat",164.0
2023,2,"Xoloitzcuintle, Zwischenvarietat",169.0
2023,3,"Xoloitzcuintle, Zwischenvarietat",167.0
2023,4,"Xoloitzcuintle, Zwischenvarietat",165.0
2023,5,"Xoloitzcuintle, Zwischenvarietat",162.0
2023,6,"Xoloitzcuintle, Zwischenvarietat",162.0
2023,7,"Xoloitzcuintle, Zwischenvarietat",162.0
2016,1,Yorkshire Terrier,18577.0
2016,2,Yorkshire Terrier,18582.0
2016,3,Yorkshire Terrier,18582.0
2016,4,Yorkshire Terrier,18585.0
2016,5,Yorkshire Terrier,18581.0
2016,6,Yorkshire Terrier,18605.0
2016,7,Yorkshire Terrier,18600.0
2016,8,Yorkshire Terrier,18636.0
2016,9,Yorkshire Terrier,18657.0
2016,10,Yorkshire Terrier,18662.0
2016,11,Yorkshire Terrier,18646.0
2016,12,Yorkshire Terrier,18637.0
2017,1,Yorkshire Terrier,18661.0
2017,2,Yorkshire Terrier,18716.0
2017,3,Yorkshire Terrier,18682.0
2017,4,Yorkshire Terrier,18676.0
2017,5,Yorkshire Terrier,18694.0
2017,6,Yorkshire Terrier,18656.0
2017,7,Yorkshire Terrier,18639.0
2017,8,Yorkshire Terrier,18676.0
2017,9,Yorkshire Terrier,18706.0
2017,10,Yorkshire Terrier,18711.0
2017,11,Yorkshire Terrier,18727.0
2017,12,Yorkshire Terrier,18700.0
2018,1,Yorkshire Terrier,18645.0
2018,2,Yorkshire Terrier,18631.0
2018,3,Yorkshire Terrier,18624.0
2018,4,Yorkshire Terrier,18599.0
2018,5,Yorkshire Terrier,18573.0
2018,6,Yorkshire Terrier,18589.0
2018,7,Yorkshire Terrier,18559.0
2018,8,Yorkshire Terrier,18566.0
2018,9,Yorkshire Terrier,18617.0
2018,10,Yorkshire Terrier,18619.0
2018,11,Yorkshire Terrier,18590.0
2018,12,Yorkshire Terrier,18522.0
2019,1,Yorkshire Terrier,18490.0
2019,2,Yorkshire Terrier,18499.0
2019,3,Yorkshire Terrier,18515.0
2019,4,Yorkshire Terrier,18499.0
2019,5,Yorkshire Terrier,18489.0
2019,6,Yorkshire Terrier,18451.0
2019,7,Yorkshire Terrier,18454.0
2019,8,Yorkshire Terrier,18448.0
2019,9,Yorkshire Terrier,18469.0
2019,10,Yorkshire Terrier,18497.0
2019,11,Yorkshire Terrier,18449.0
2019,12,Yorkshire Terrier,18437.0
2020,1,Yorkshire Terrier,18419.0
2020,2,Yorkshire Terrier,18418.0
2020,3,Yorkshire Terrier,18387.0
2020,4,Yorkshire Terrier,18349.0
2020,5,Yorkshire Terrier,18324.0
2020,6,Yorkshire Terrier,18314.0
2020,7,Yorkshire Terrier,18274.0
2020,8,Yorkshire Terrier,18320.0
2020,9,Yorkshire Terrier,18339.0
2020,10,Yorkshire Terrier,18349.0
2020,11,Yorkshire Terrier,18333.0
2020,12,Yorkshire Terrier,18309.0
2021,1,Yorkshire Terrier,18297.0
2021,2,Yorkshire Terrier,18284.0
2021,3,Yorkshire Terrier,18300.0
2021,4,Yorkshire Terrier,18323.0
2021,5,Yorkshire Terrier,18350.0
2021,6,Yorkshire Terrier,18331.0
2021,7,Yorkshire Terrier,18307.0
2021,8,Yorkshire Terrier,18323.0
2021,9,Yorkshire Terrier,18286.0
2021,10,Yorkshire Terrier,18309.0
2021,11,Yorkshire Terrier,18326.0
2021,12,Yorkshire Terrier,18293.0
2022,1,Yorkshire Terrier,18275.0
2022,2,Yorkshire Terrier,18230.0
2022,3,Yorkshire Terrier,18150.0
2022,4,Yorkshire Terrier,18172.0
2022,5,Yorkshire Terrier,18144.0
2022,6,Yorkshire Terrier,18110.0
2022,7,Yorkshire Terrier,18106.0
2022,8,Yorkshire Terrier,18095.0
2022,9,Yorkshire Terrier,18092.0
2022,10,Yorkshire Terrier,18140.0
2022,11,Yorkshire Terrier,18137.0
2022,12,Yorkshire Terrier,18088.0
2023,1,Yorkshire Terrier,18075.0
2023,2,Yorkshire Terrier,18021.0
2023,3,Yorkshire Terrier,17972.0
2023,4,Yorkshire Terrier,17950.0
2023,5,Yorkshire Terrier,17965.0
2023,6,Yorkshire Terrier,17878.0
2023,7,Yorkshire Terrier,17812.0
2016,1,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2016,2,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2016,3,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2016,4,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2016,5,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2016,6,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2016,7,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2016,8,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2016,9,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2016,10,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2016,11,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2016,12,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2017,1,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2017,2,Yugoslovenski Ovcarski Pas - Sarplaninac,40.0
2017,3,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2017,4,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2017,5,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2017,6,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2017,7,Yugoslovenski Ovcarski Pas - Sarplaninac,40.0
2017,8,Yugoslovenski Ovcarski Pas - Sarplaninac,39.0
2017,9,Yugoslovenski Ovcarski Pas - Sarplaninac,40.0
2017,10,Yugoslovenski Ovcarski Pas - Sarplaninac,40.0
2017,11,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2017,12,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2018,1,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2018,2,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2018,3,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2018,4,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2018,5,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2018,6,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2018,7,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2018,8,Yugoslovenski Ovcarski Pas - Sarplaninac,44.0
2018,9,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2018,10,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2018,11,Yugoslovenski Ovcarski Pas - Sarplaninac,44.0
2018,12,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2019,1,Yugoslovenski Ovcarski Pas - Sarplaninac,44.0
2019,2,Yugoslovenski Ovcarski Pas - Sarplaninac,46.0
2019,3,Yugoslovenski Ovcarski Pas - Sarplaninac,45.0
2019,4,Yugoslovenski Ovcarski Pas - Sarplaninac,45.0
2019,5,Yugoslovenski Ovcarski Pas - Sarplaninac,44.0
2019,6,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2019,7,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2019,8,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2019,9,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2019,10,Yugoslovenski Ovcarski Pas - Sarplaninac,44.0
2019,11,Yugoslovenski Ovcarski Pas - Sarplaninac,44.0
2019,12,Yugoslovenski Ovcarski Pas - Sarplaninac,44.0
2020,1,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2020,2,Yugoslovenski Ovcarski Pas - Sarplaninac,45.0
2020,3,Yugoslovenski Ovcarski Pas - Sarplaninac,45.0
2020,4,Yugoslovenski Ovcarski Pas - Sarplaninac,45.0
2020,5,Yugoslovenski Ovcarski Pas - Sarplaninac,45.0
2020,6,Yugoslovenski Ovcarski Pas - Sarplaninac,45.0
2020,7,Yugoslovenski Ovcarski Pas - Sarplaninac,44.0
2020,8,Yugoslovenski Ovcarski Pas - Sarplaninac,44.0
2020,9,Yugoslovenski Ovcarski Pas - Sarplaninac,45.0
2020,10,Yugoslovenski Ovcarski Pas - Sarplaninac,45.0
2020,11,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2020,12,Yugoslovenski Ovcarski Pas - Sarplaninac,38.0
2021,1,Yugoslovenski Ovcarski Pas - Sarplaninac,37.0
2021,2,Yugoslovenski Ovcarski Pas - Sarplaninac,37.0
2021,3,Yugoslovenski Ovcarski Pas - Sarplaninac,38.0
2021,4,Yugoslovenski Ovcarski Pas - Sarplaninac,37.0
2021,5,Yugoslovenski Ovcarski Pas - Sarplaninac,39.0
2021,6,Yugoslovenski Ovcarski Pas - Sarplaninac,41.0
2021,7,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2021,8,Yugoslovenski Ovcarski Pas - Sarplaninac,44.0
2021,9,Yugoslovenski Ovcarski Pas - Sarplaninac,45.0
2021,10,Yugoslovenski Ovcarski Pas - Sarplaninac,45.0
2021,11,Yugoslovenski Ovcarski Pas - Sarplaninac,44.0
2021,12,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2022,1,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2022,2,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2022,3,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2022,4,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2022,5,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2022,6,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2022,7,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2022,8,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2022,9,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2022,10,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2022,11,Yugoslovenski Ovcarski Pas - Sarplaninac,42.0
2022,12,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2023,1,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2023,2,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2023,3,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2023,4,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2023,5,Yugoslovenski Ovcarski Pas - Sarplaninac,44.0
2023,6,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2023,7,Yugoslovenski Ovcarski Pas - Sarplaninac,43.0
2016,1,Yuzhnorusskaya Ovtcharka,7.0
2016,2,Yuzhnorusskaya Ovtcharka,7.0
2016,3,Yuzhnorusskaya Ovtcharka,7.0
2016,4,Yuzhnorusskaya Ovtcharka,7.0
2016,5,Yuzhnorusskaya Ovtcharka,7.0
2016,6,Yuzhnorusskaya Ovtcharka,7.0
2016,7,Yuzhnorusskaya Ovtcharka,7.0
2016,8,Yuzhnorusskaya Ovtcharka,8.0
2016,9,Yuzhnorusskaya Ovtcharka,8.0
2016,10,Yuzhnorusskaya Ovtcharka,8.0
2016,11,Yuzhnorusskaya Ovtcharka,8.0
2016,12,Yuzhnorusskaya Ovtcharka,8.0
2017,1,Yuzhnorusskaya Ovtcharka,8.0
2017,2,Yuzhnorusskaya Ovtcharka,8.0
2017,3,Yuzhnorusskaya Ovtcharka,8.0
2017,4,Yuzhnorusskaya Ovtcharka,6.0
2017,5,Yuzhnorusskaya Ovtcharka,6.0
2017,6,Yuzhnorusskaya Ovtcharka,6.0
2017,7,Yuzhnorusskaya Ovtcharka,6.0
2017,8,Yuzhnorusskaya Ovtcharka,6.0
2017,9,Yuzhnorusskaya Ovtcharka,6.0
2017,10,Yuzhnorusskaya Ovtcharka,6.0
2017,11,Yuzhnorusskaya Ovtcharka,6.0
2017,12,Yuzhnorusskaya Ovtcharka,6.0
2018,1,Yuzhnorusskaya Ovtcharka,6.0
2018,2,Yuzhnorusskaya Ovtcharka,6.0
2018,3,Yuzhnorusskaya Ovtcharka,6.0
2018,4,Yuzhnorusskaya Ovtcharka,6.0
2018,5,Yuzhnorusskaya Ovtcharka,6.0
2018,6,Yuzhnorusskaya Ovtcharka,6.0
2018,7,Yuzhnorusskaya Ovtcharka,6.0
2018,8,Yuzhnorusskaya Ovtcharka,6.0
2018,9,Yuzhnorusskaya Ovtcharka,6.0
2018,10,Yuzhnorusskaya Ovtcharka,5.0
2018,11,Yuzhnorusskaya Ovtcharka,5.0
2018,12,Yuzhnorusskaya Ovtcharka,5.0
2019,1,Yuzhnorusskaya Ovtcharka,6.0
2019,2,Yuzhnorusskaya Ovtcharka,6.0
2019,3,Yuzhnorusskaya Ovtcharka,6.0
2019,4,Yuzhnorusskaya Ovtcharka,6.0
2019,5,Yuzhnorusskaya Ovtcharka,6.0
2019,6,Yuzhnorusskaya Ovtcharka,5.0
2019,7,Yuzhnorusskaya Ovtcharka,5.0
2019,8,Yuzhnorusskaya Ovtcharka,5.0
2019,9,Yuzhnorusskaya Ovtcharka,5.0
2019,10,Yuzhnorusskaya Ovtcharka,5.0
2019,11,Yuzhnorusskaya Ovtcharka,5.0
2019,12,Yuzhnorusskaya Ovtcharka,5.0
2020,1,Yuzhnorusskaya Ovtcharka,5.0
2020,2,Yuzhnorusskaya Ovtcharka,5.0
2020,3,Yuzhnorusskaya Ovtcharka,5.0
2020,4,Yuzhnorusskaya Ovtcharka,5.0
2020,5,Yuzhnorusskaya Ovtcharka,5.0
2020,6,Yuzhnorusskaya Ovtcharka,5.0
2020,7,Yuzhnorusskaya Ovtcharka,5.0
2020,8,Yuzhnorusskaya Ovtcharka,5.0
2020,9,Yuzhnorusskaya Ovtcharka,5.0
2020,10,Yuzhnorusskaya Ovtcharka,5.0
2020,11,Yuzhnorusskaya Ovtcharka,5.0
2020,12,Yuzhnorusskaya Ovtcharka,
2021,1,Yuzhnorusskaya Ovtcharka,
2021,2,Yuzhnorusskaya Ovtcharka,
2021,3,Yuzhnorusskaya Ovtcharka,
2021,4,Yuzhnorusskaya Ovtcharka,5.0
2021,5,Yuzhnorusskaya Ovtcharka,5.0
2021,6,Yuzhnorusskaya Ovtcharka,5.0
2021,7,Yuzhnorusskaya Ovtcharka,5.0
2021,8,Yuzhnorusskaya Ovtcharka,5.0
2021,9,Yuzhnorusskaya Ovtcharka,5.0
2021,10,Yuzhnorusskaya Ovtcharka,
2021,11,Yuzhnorusskaya Ovtcharka,
2021,12,Yuzhnorusskaya Ovtcharka,
2022,1,Yuzhnorusskaya Ovtcharka,
2022,2,Yuzhnorusskaya Ovtcharka,
2022,3,Yuzhnorusskaya Ovtcharka,
2022,4,Yuzhnorusskaya Ovtcharka,
2022,5,Yuzhnorusskaya Ovtcharka,
2022,6,Yuzhnorusskaya Ovtcharka,
2022,7,Yuzhnorusskaya Ovtcharka,
2022,8,Yuzhnorusskaya Ovtcharka,
2022,9,Yuzhnorusskaya Ovtcharka,
2022,10,Yuzhnorusskaya Ovtcharka,
2022,11,Yuzhnorusskaya Ovtcharka,
2022,12,Yuzhnorusskaya Ovtcharka,
2023,1,Yuzhnorusskaya Ovtcharka,
2023,2,Yuzhnorusskaya Ovtcharka,
2023,3,Yuzhnorusskaya Ovtcharka,
2023,4,Yuzhnorusskaya Ovtcharka,
2023,5,Yuzhnorusskaya Ovtcharka,
2023,6,Yuzhnorusskaya Ovtcharka,
2023,7,Yuzhnorusskaya Ovtcharka,
2016,1,Zapadno-Sibirskaia Laika,10.0
2016,2,Zapadno-Sibirskaia Laika,10.0
2016,3,Zapadno-Sibirskaia Laika,10.0
2016,4,Zapadno-Sibirskaia Laika,10.0
2016,5,Zapadno-Sibirskaia Laika,11.0
2016,6,Zapadno-Sibirskaia Laika,11.0
2016,7,Zapadno-Sibirskaia Laika,11.0
2016,8,Zapadno-Sibirskaia Laika,12.0
2016,9,Zapadno-Sibirskaia Laika,12.0
2016,10,Zapadno-Sibirskaia Laika,11.0
2016,11,Zapadno-Sibirskaia Laika,11.0
2016,12,Zapadno-Sibirskaia Laika,11.0
2017,1,Zapadno-Sibirskaia Laika,11.0
2017,2,Zapadno-Sibirskaia Laika,11.0
2017,3,Zapadno-Sibirskaia Laika,11.0
2017,4,Zapadno-Sibirskaia Laika,11.0
2017,5,Zapadno-Sibirskaia Laika,11.0
2017,6,Zapadno-Sibirskaia Laika,11.0
2017,7,Zapadno-Sibirskaia Laika,11.0
2017,8,Zapadno-Sibirskaia Laika,11.0
2017,9,Zapadno-Sibirskaia Laika,11.0
2017,10,Zapadno-Sibirskaia Laika,11.0
2017,11,Zapadno-Sibirskaia Laika,11.0
2017,12,Zapadno-Sibirskaia Laika,11.0
2018,1,Zapadno-Sibirskaia Laika,11.0
2018,2,Zapadno-Sibirskaia Laika,11.0
2018,3,Zapadno-Sibirskaia Laika,11.0
2018,4,Zapadno-Sibirskaia Laika,11.0
2018,5,Zapadno-Sibirskaia Laika,11.0
2018,6,Zapadno-Sibirskaia Laika,11.0
2018,7,Zapadno-Sibirskaia Laika,11.0
2018,8,Zapadno-Sibirskaia Laika,12.0
2018,9,Zapadno-Sibirskaia Laika,12.0
2018,10,Zapadno-Sibirskaia Laika,12.0
2018,11,Zapadno-Sibirskaia Laika,12.0
2018,12,Zapadno-Sibirskaia Laika,12.0
2019,1,Zapadno-Sibirskaia Laika,11.0
2019,2,Zapadno-Sibirskaia Laika,11.0
2019,3,Zapadno-Sibirskaia Laika,13.0
2019,4,Zapadno-Sibirskaia Laika,13.0
2019,5,Zapadno-Sibirskaia Laika,14.0
2019,6,Zapadno-Sibirskaia Laika,14.0
2019,7,Zapadno-Sibirskaia Laika,14.0
2019,8,Zapadno-Sibirskaia Laika,17.0
2019,9,Zapadno-Sibirskaia Laika,18.0
2019,10,Zapadno-Sibirskaia Laika,18.0
2019,11,Zapadno-Sibirskaia Laika,17.0
2019,12,Zapadno-Sibirskaia Laika,17.0
2020,1,Zapadno-Sibirskaia Laika,17.0
2020,2,Zapadno-Sibirskaia Laika,17.0
2020,3,Zapadno-Sibirskaia Laika,17.0
2020,4,Zapadno-Sibirskaia Laika,17.0
2020,5,Zapadno-Sibirskaia Laika,18.0
2020,6,Zapadno-Sibirskaia Laika,19.0
2020,7,Zapadno-Sibirskaia Laika,20.0
2020,8,Zapadno-Sibirskaia Laika,20.0
2020,9,Zapadno-Sibirskaia Laika,20.0
2020,10,Zapadno-Sibirskaia Laika,20.0
2020,11,Zapadno-Sibirskaia Laika,20.0
2020,12,Zapadno-Sibirskaia Laika,20.0
2021,1,Zapadno-Sibirskaia Laika,20.0
2021,2,Zapadno-Sibirskaia Laika,20.0
2021,3,Zapadno-Sibirskaia Laika,21.0
2021,4,Zapadno-Sibirskaia Laika,21.0
2021,5,Zapadno-Sibirskaia Laika,21.0
2021,6,Zapadno-Sibirskaia Laika,21.0
2021,7,Zapadno-Sibirskaia Laika,21.0
2021,8,Zapadno-Sibirskaia Laika,21.0
2021,9,Zapadno-Sibirskaia Laika,21.0
2021,10,Zapadno-Sibirskaia Laika,22.0
2021,11,Zapadno-Sibirskaia Laika,24.0
2021,12,Zapadno-Sibirskaia Laika,24.0
2022,1,Zapadno-Sibirskaia Laika,24.0
2022,2,Zapadno-Sibirskaia Laika,24.0
2022,3,Zapadno-Sibirskaia Laika,24.0
2022,4,Zapadno-Sibirskaia Laika,24.0
2022,5,Zapadno-Sibirskaia Laika,25.0
2022,6,Zapadno-Sibirskaia Laika,26.0
2022,7,Zapadno-Sibirskaia Laika,26.0
2022,8,Zapadno-Sibirskaia Laika,27.0
2022,9,Zapadno-Sibirskaia Laika,27.0
2022,10,Zapadno-Sibirskaia Laika,27.0
2022,11,Zapadno-Sibirskaia Laika,27.0
2022,12,Zapadno-Sibirskaia Laika,28.0
2023,1,Zapadno-Sibirskaia Laika,28.0
2023,2,Zapadno-Sibirskaia Laika,28.0
2023,3,Zapadno-Sibirskaia Laika,28.0
2023,4,Zapadno-Sibirskaia Laika,28.0
2023,5,Zapadno-Sibirskaia Laika,29.0
2023,6,Zapadno-Sibirskaia Laika,29.0
2023,7,Zapadno-Sibirskaia Laika,29.0
2016,1,Zwerg-Dachshund,6571.0
2016,2,Zwerg-Dachshund,6598.0
2016,3,Zwerg-Dachshund,6597.0
2016,4,Zwerg-Dachshund,6604.0
2016,5,Zwerg-Dachshund,6612.0
2016,6,Zwerg-Dachshund,6617.0
2016,7,Zwerg-Dachshund,6611.0
2016,8,Zwerg-Dachshund,6607.0
2016,9,Zwerg-Dachshund,6616.0
2016,10,Zwerg-Dachshund,6625.0
2016,11,Zwerg-Dachshund,6603.0
2016,12,Zwerg-Dachshund,6580.0
2017,1,Zwerg-Dachshund,6577.0
2017,2,Zwerg-Dachshund,6560.0
2017,3,Zwerg-Dachshund,6562.0
2017,4,Zwerg-Dachshund,6567.0
2017,5,Zwerg-Dachshund,6556.0
2017,6,Zwerg-Dachshund,6565.0
2017,7,Zwerg-Dachshund,6566.0
2017,8,Zwerg-Dachshund,6589.0
2017,9,Zwerg-Dachshund,6593.0
2017,10,Zwerg-Dachshund,6574.0
2017,11,Zwerg-Dachshund,6584.0
2017,12,Zwerg-Dachshund,6563.0
2018,1,Zwerg-Dachshund,6570.0
2018,2,Zwerg-Dachshund,6580.0
2018,3,Zwerg-Dachshund,6599.0
2018,4,Zwerg-Dachshund,6609.0
2018,5,Zwerg-Dachshund,6594.0
2018,6,Zwerg-Dachshund,6603.0
2018,7,Zwerg-Dachshund,6612.0
2018,8,Zwerg-Dachshund,6632.0
2018,9,Zwerg-Dachshund,6655.0
2018,10,Zwerg-Dachshund,6677.0
2018,11,Zwerg-Dachshund,6690.0
2018,12,Zwerg-Dachshund,6692.0
2019,1,Zwerg-Dachshund,6667.0
2019,2,Zwerg-Dachshund,6684.0
2019,3,Zwerg-Dachshund,6703.0
2019,4,Zwerg-Dachshund,6754.0
2019,5,Zwerg-Dachshund,6751.0
2019,6,Zwerg-Dachshund,6770.0
2019,7,Zwerg-Dachshund,6784.0
2019,8,Zwerg-Dachshund,6783.0
2019,9,Zwerg-Dachshund,6809.0
2019,10,Zwerg-Dachshund,6819.0
2019,11,Zwerg-Dachshund,6829.0
2019,12,Zwerg-Dachshund,6815.0
2020,1,Zwerg-Dachshund,6822.0
2020,2,Zwerg-Dachshund,6850.0
2020,3,Zwerg-Dachshund,6873.0
2020,4,Zwerg-Dachshund,6883.0
2020,5,Zwerg-Dachshund,6882.0
